filename,width,height,class,xmin,ymin,xmax,ymax,labels
../../dataset/train/XML/vf_TP_2017_Jul_20_210417_ARBO.jpg,1280,960,TLE,217,601,275,680,1
../../dataset/train/XML/vf_TP_2016_Jun_25_214619_AGO.jpg,1280,960,TLE,641,850,754,935,1
../../dataset/train/XML/TP_2019_Aug_11_225219_AGO.jpg,1280,960,TLE,200,804,272,877,1
../../dataset/train/XML/023546_AGO-TP_2019_Jul_26_214923_VAZEC.jpg,1280,960,TLE,422,32,624,175,1
../../dataset/train/XML/vf_TP_2018_Aug_14_010305_ARBO.jpg,1280,960,TLE,305,829,351,882,1
../../dataset/train/XML/rotated34_TP_2020_Jun_13_000942_AGO.jpg,1280,960,TLE,972,364,1042,440,1
../../dataset/train/XML/TP_2016_Jul_11_215813_ARBO.jpg,1280,960,TLE,227,510,269,573,1
../../dataset/train/XML/rotated37_TP_2016_Jun_25_203724_ARBO.jpg,1280,960,TLE,320,262,383,304,1
../../dataset/train/XML/hf_TP_2018_May_09_200125_AGO.jpg,1280,960,TLE,396,872,508,960,1
../../dataset/train/XML/vf_TP_2020_Jun_12_233745_KNM.jpg,1280,960,TLE,1021,529,1070,563,1
../../dataset/train/XML/TP_2021_Jun_23_003504_AGO.jpg,1280,960,TLE,152,549,234,651,1
../../dataset/train/XML/rotated4_TP_2019_Aug_11_225219_AGO_copy.jpg,1280,960,TLE,332,856,394,925,1
../../dataset/train/XML/005732_ARBO-TP_2020_Jul_10_213222_ARBO_copy_2.jpg,1280,960,TLE,324,686,350,703,1
../../dataset/train/XML/rotated-21_TP_2019_Aug_12_001232_AGO.jpg,1280,960,TLE,283,696,361,748,1
../../dataset/train/XML/031105_VAZEC-TP_2021_Jul_30_205744_ARBO.jpg,1280,960,TLE,295,206,346,250,1
../../dataset/train/XML/TP_2019_Aug_11_224205_AGO.jpg,1280,960,TLE,208,805,270,865,1
../../dataset/train/XML/vf_TP_2021_Jul_15_005353_ARBO.jpg,1280,960,TLE,1129,747,1171,798,1
../../dataset/train/XML/rotated-41_TP_2020_Jul_10_201616_ARBO_copy.jpg,1280,960,TLE,318,342,352,368,1
../../dataset/train/XML/TP_2020_Jun_12_235901_ARBO.jpg,1280,960,TLE,1100,600,1117,612,1
../../dataset/train/XML/025515_ARBO-TP_2016_Jun_26_211950_AGO.jpg,1280,960,TLE,153,300,215,393,1
../../dataset/train/XML/200345_AGO-TP_2016_Jul_11_215813_ARBO.jpg,1280,960,TLE,227,510,269,573,1
../../dataset/train/XML/hf_TP_2020_Jul_10_201616_ARBO_copy.jpg,1280,960,TLE,1042,562,1075,590,1
../../dataset/train/XML/025206_ARBO-TP_2020_Jun_13_000440_ARBO.jpg,1280,960,TLE,1043,649,1131,737,1
../../dataset/train/XML/TP_2020_Jun_13_000942_AGO.jpg,1280,960,TLE,1052,584,1120,682,1
../../dataset/train/XML/TP_2019_Jul_26_214923_VAZEC.jpg,1280,960,TLE,422,32,624,175,1
../../dataset/train/XML/vf_TP_2016_May_23_231742_VAZEC.jpg,1280,960,TLE,399,908,457,958,1
../../dataset/train/XML/vf_TP_2021_Jul_30_215739_ARBO.jpg,1280,960,TLE,197,295,232,360,1
../../dataset/train/XML/020353_VAZEC-TP_2017_May_30_205827_ARBO.jpg,1280,960,TLE,386,793,526,884,1
../../dataset/train/XML/hf_TP_2020_Jun_12_235901_ARBO.jpg,1280,960,TLE,162,600,179,612,1
../../dataset/train/XML/2_221226_ARBO-TP_2017_May_30_231939_ARBO.jpg,1280,960,TLE,550,766,734,897,1
../../dataset/train/XML/rotated-15_TP_2018_Apr_12_234001_KNM.jpg,1280,960,TLE,486,129,587,199,1
../../dataset/train/XML/hf_TP_2021_Jul_09_202052_AGO.jpg,1280,960,TLE,325,48,393,104,1
../../dataset/train/XML/rotated-7_TP_2016_Aug_29_012815_ARBO.jpg,1280,960,TLE,328,223,357,258,1
../../dataset/train/XML/021145_VAZEC-TP_2020_Jun_12_233426_ARBO.jpg,1280,960,TLE,1084,557,1193,721,1
../../dataset/train/XML/hf_TP_2016_Jun_25_210918_ARBO.jpg,1280,960,TLE,1093,520,1121,556,1
../../dataset/train/XML/vf_TP_2017_Aug_27_003001_ARBO.jpg,1280,960,TLE,719,0,818,59,1
../../dataset/train/XML/hf_TP_2018_Aug_14_192509_VAZEC.jpg,1280,960,TLE,196,591,244,641,1
../../dataset/train/XML/215846_ARBO-TP_2017_Aug_01_235551_ARBO.jpg,1280,960,TLE,390,874,454,929,1
../../dataset/train/XML/TP_2016_Jul_11_214917_ARBO.jpg,1280,960,TLE,213,474,251,500,1
../../dataset/train/XML/TP_2017_Jul_05_231212_ARBO.jpg,1280,960,TLE,395,795,443,836,1
../../dataset/train/XML/rotated41_TP_2017_Jul_05_231212_AGO-Spec_copy_2.jpg,1280,960,TLE,698,623,787,694,1
../../dataset/train/XML/vf_TP_2016_May_23_201701_ARBO.jpg,1280,960,TLE,295,657,335,719,1
../../dataset/train/XML/014217_VAZEC-TP_2019_Jun_13_204519_AGO-Spec.jpg,1280,960,TLE,938,751,988,804,1
../../dataset/train/XML/hf_TP_2020_Sep_15_205651_ARBO.jpg,1280,960,TLE,313,25,329,42,1
../../dataset/train/XML/rotated5_TP_2015_Jul_17_230031_ARBO_copy_2.jpg,1280,960,TLE,272,285,312,311,1
../../dataset/train/XML/hf_TP_2016_Jun_25_211256_ARBO.jpg,1280,960,TLE,637,0,808,72,1
../../dataset/train/XML/hf_TP_2020_Jun_12_201406_AGO.jpg,1280,960,TLE,146,396,188,447,1
../../dataset/train/XML/vf_TP_2017_May_30_221816_ARBO.jpg,1280,960,TLE,438,88,566,195,1
../../dataset/train/XML/TP_2016_Aug_29_012815_AGO.jpg,1280,960,TLE,276,188,308,228,1
../../dataset/train/XML/TP_2016_Jul_24_221450_AGO.jpg,1280,960,TLE,232,205,293,283,1
../../dataset/train/XML/011623_ARBO-TP_2021_Jul_15_005801_ARBO.jpg,1280,960,TLE,1120,160,1181,232,1
../../dataset/train/XML/TP_2020_Jun_12_235901_AGO_copy.jpg,1280,960,TLE,1073,566,1130,608,1
../../dataset/train/XML/vf_TP_2016_Jun_27_000430_ARBO.jpg,1280,960,TLE,828,824,953,938,1
../../dataset/train/XML/rotated32_TP_2019_Jun_20_233100_AGO.jpg,1280,960,TLE,288,395,411,533,1
../../dataset/train/XML/rotated-1_TP_2021_Jul_10_012638_AGO.jpg,1280,960,TLE,1063,708,1107,743,1
../../dataset/train/XML/rotated21_TP_2016_Jun_25_211256_ARBO.jpg,1280,960,TLE,365,161,519,252,1
../../dataset/train/XML/TP_2018_Aug_14_192509_VAZEC.jpg,1280,960,TLE,1036,591,1084,641,1
../../dataset/train/XML/221554_AGO-TP_2020_Jun_13_000942_AGO.jpg,1280,960,TLE,1052,584,1120,682,1
../../dataset/train/XML/TP_2021_Jul_04_212029_ARBO.jpg,1280,960,TLE,304,89,339,126,1
../../dataset/train/XML/TP_2016_Jun_25_220052_AGO_copy.jpg,1280,960,TLE,605,84,644,137,1
../../dataset/train/XML/vf_TP_2019_Jun_20_233100_AGO.jpg,1280,960,TLE,248,600,446,782,1
../../dataset/train/XML/vf_TP_2020_Jul_22_004051_ARBO.jpg,1280,960,TLE,346,816,457,902,1
../../dataset/train/XML/vf_TP_2016_Jun_30_205839_ARBO_copy.jpg,1280,960,TLE,288,280,400,388,1
../../dataset/train/XML/TP_2015_Jul_17_230031_ARBO_copy_2.jpg,1280,960,TLE,270,234,310,260,1
../../dataset/train/XML/vf_TP_2016_Jul_30_205321_AGO.jpg,1280,960,TLE,160,679,206,721,1
../../dataset/train/XML/vf_TP_2016_May_23_204552_AGO.jpg,1280,960,TLE,334,652,466,787,1
../../dataset/train/XML/223609_VAZEC-TP_2016_Jun_25_211256_AGO.jpg,1280,960,TLE,542,0,715,58,1
../../dataset/train/XML/hf_TP_2017_Jul_05_231212_AGO-Spec_copy_2.jpg,1280,960,TLE,695,724,749,831,1
../../dataset/train/XML/012441_VAZEC-TP_2020_Jul_22_005148_ARBO.jpg,1280,960,TLE,341,54,454,164,1
../../dataset/train/XML/rotated-3_TP_2019_Jun_11_205206_AGO.jpg,1280,960,TLE,433,44,502,103,1
../../dataset/train/XML/TP_2020_Jun_27_212943_ARBO_copy.jpg,1280,960,TLE,508,896,540,930,1
../../dataset/train/XML/TP_2017_Jul_23_004322_KNM.jpg,1280,960,TLE,491,9,622,107,1
../../dataset/train/XML/hf_TP_2021_Jun_27_002349_ARBO.jpg,1280,960,TLE,976,168,1034,242,1
../../dataset/train/XML/vf_TP_2018_May_02_195745_KNM.jpg,1280,960,TLE,163,614,261,753,1
../../dataset/train/XML/TP_2020_Jul_10_213549_KNM.jpg,1280,960,TLE,121,229,184,329,1
../../dataset/train/XML/hf_TP_2021_Jun_27_000354_ARBO.jpg,1280,960,TLE,983,176,1025,225,1
../../dataset/train/XML/vf_TP_2016_Jun_25_211256_AGO.jpg,1280,960,TLE,542,901,715,959,1
../../dataset/train/XML/TP_2020_Jun_12_233426_ARBO.jpg,1280,960,TLE,1084,557,1193,721,1
../../dataset/train/XML/vf_TP_2020_Sep_15_205651_ARBO.jpg,1280,960,TLE,950,917,966,934,1
../../dataset/train/XML/TP_2016_May_23_204552_AGO.jpg,1280,960,TLE,334,172,466,307,1
../../dataset/train/XML/rotated-8_TP_2017_Aug_01_235110_VAZEC.jpg,1280,960,TLE,194,649,243,711,1
../../dataset/train/XML/005554_VAZEC-TP_2021_Jun_22_000324_ARBO.jpg,1280,960,TLE,299,683,360,756,1
../../dataset/train/XML/rotated-17_TP_2016_Apr_16_190205_AGO.jpg,1280,960,TLE,889,790,929,827,1
../../dataset/train/XML/TP_2021_Jul_15_010410_ARBO.jpg,1280,960,TLE,1125,172,1191,250,1
../../dataset/train/XML/002226_VAZEC-TP_2019_Jun_06_213039_AGO.jpg,1280,960,TLE,224,774,256,807,1
../../dataset/train/XML/TP_2017_Aug_10_191407_VAZEC.jpg,1280,960,TLE,331,788,406,853,1
../../dataset/train/XML/vf_TP_2020_Jun_12_234938_AGO.jpg,1280,960,TLE,1094,323,1127,372,1
../../dataset/train/XML/hf_TP_2019_Jul_24_225612_ARBO.jpg,1280,960,TLE,993,326,1031,371,1
../../dataset/train/XML/rotated27_TP_2017_Aug_10_194012_VAZEC.jpg,1280,960,TLE,568,752,635,803,1
../../dataset/train/XML/hf_TP_2016_May_23_231742_VAZEC.jpg,1280,960,TLE,821,2,879,51,1
../../dataset/train/XML/hf_TP_2016_Jul_30_204804_AGO.jpg,1280,960,TLE,1042,249,1089,287,1
../../dataset/train/XML/hf_TP_2021_Jul_04_212029_ARBO.jpg,1280,960,TLE,940,89,975,126,1
../../dataset/train/XML/vf_TP_2021_Jul_30_205744_ARBO.jpg,1280,960,TLE,295,709,346,753,1
../../dataset/train/XML/hf_TP_2020_Jul_10_213222_KNM.jpg,1280,960,TLE,1091,294,1142,352,1
../../dataset/train/XML/vf_TP_2021_Jul_15_005801_ARBO.jpg,1280,960,TLE,1120,726,1181,798,1
../../dataset/train/XML/rotated40_TP_2017_Jul_05_231212_AGO.jpg,1280,960,TLE,750,702,807,747,1
../../dataset/train/XML/hf_TP_2020_Jul_10_213222_ARBO_copy_2.jpg,1280,960,TLE,929,686,955,703,1
../../dataset/train/XML/215729_ARBO-TP_2016_Jun_25_212829_ARBO.jpg,1280,960,TLE,505,9,612,87,1
../../dataset/train/XML/hf_TP_2017_Aug_18_210051_ARBO.jpg,1280,960,TLE,1068,513,1108,584,1
../../dataset/train/XML/TP_2020_Aug_10_195019_VAZEC.jpg,1280,960,TLE,890,932,913,950,1
../../dataset/train/XML/vf_TP_2020_Jun_12_232453_ARBO.jpg,1280,960,TLE,1108,250,1191,424,1
../../dataset/train/XML/hf_TP_2020_Aug_10_195019_VAZEC.jpg,1280,960,TLE,366,932,389,950,1
../../dataset/train/XML/vf_TP_2016_Jun_26_211950_AGO.jpg,1280,960,TLE,153,565,215,658,1
../../dataset/train/XML/vf_TP_2018_Apr_12_232729_KNM.jpg,1280,960,TLE,382,824,504,914,1
../../dataset/train/XML/rotated-15_TP_2016_Aug_10_203234_ARBO_copy.jpg,1280,960,TLE,1088,309,1116,335,1
../../dataset/train/XML/011157_VAZEC-TP_2020_Jul_10_212922_ARBO_copy_2.jpg,1280,960,TLE,250,595,315,646,1
../../dataset/train/XML/rotated-28_TP_2016_Oct_27_211750_KNM.jpg,1280,960,TLE,144,434,164,471,1
../../dataset/train/XML/rotated-4_TP_2016_Jun_25_205550_ARBO.jpg,1280,960,TLE,535,31,665,73,1
../../dataset/train/XML/003843_VAZEC-TP_2020_Sep_05_203431_VAZEC.jpg,1280,960,TLE,492,873,508,897,1
../../dataset/train/XML/TP_2016_Jun_26_211950_ARBO.jpg,1280,960,TLE,203,306,251,391,1
../../dataset/train/XML/rotated-16_TP_2017_Aug_18_210051_ARBO.jpg,1280,960,TLE,229,406,279,466,1
../../dataset/train/XML/hf_TP_2015_Jul_17_230433_ARBO_copy_2.jpg,1280,960,TLE,956,236,1001,261,1
../../dataset/train/XML/TP_2020_Jul_10_210918_ARBO.jpg,1280,960,TLE,244,543,319,672,1
../../dataset/train/XML/032716_ARBO-TP_2020_Aug_10_195019_VAZEC.jpg,1280,960,TLE,890,932,913,950,1
../../dataset/train/XML/231927_VAZEC-TP_2017_Aug_27_014504_ARBO.jpg,1280,960,TLE,769,910,867,960,1
../../dataset/train/XML/TP_2020_Jul_10_212922_ARBO.jpg,1280,960,TLE,337,709,376,736,1
../../dataset/train/XML/rotated-36_TP_2018_Apr_12_232729_KNM.jpg,1280,960,TLE,653,178,736,240,1
../../dataset/train/XML/033457_ARBO-TP_2016_Jul_30_202605_AGO_copy.jpg,1280,960,TLE,196,219,234,251,1
../../dataset/train/XML/1_231314_ARBO-TP_2016_Aug_10_203234_ARBO_copy.jpg,1280,960,TLE,1091,128,1118,156,1
../../dataset/train/XML/rotated44_TP_2016_Jul_30_202605_AGO_copy.jpg,1280,960,TLE,236,537,276,567,1
../../dataset/train/XML/rotated39_TP_2017_Aug_01_234130_ARBO.jpg,1280,960,TLE,675,744,742,796,1
../../dataset/train/XML/hf_TP_2020_Jun_12_233419_KNM.jpg,1280,960,TLE,220,420,334,519,1
../../dataset/train/XML/hf_TP_2020_Jul_10_212922_ARBO_copy_2.jpg,1280,960,TLE,964,595,1029,646,1
../../dataset/train/XML/vf_TP_2020_Jun_12_233427_AGO.jpg,1280,960,TLE,1090,338,1129,391,1
../../dataset/train/XML/rotated44_TP_2021_Jun_22_004252_ARBO.jpg,1280,960,TLE,606,695,700,738,1
../../dataset/train/XML/TP_2017_Jul_23_212517_KNM.jpg,1280,960,TLE,1126,389,1162,472,1
../../dataset/train/XML/TP_2016_Oct_27_211750_KNM.jpg,1280,960,TLE,79,701,110,747,1
../../dataset/train/XML/rotated20_TP_2020_Dec_12_224306_KNM.jpg,1280,960,TLE,835,267,947,396,1
../../dataset/train/XML/vf_TP_2020_Aug_10_195019_VAZEC.jpg,1280,960,TLE,890,9,913,27,1
../../dataset/train/XML/hf_TP_2018_Apr_12_232729_KNM.jpg,1280,960,TLE,776,46,898,136,1
../../dataset/train/XML/TP_2016_Jul_30_202605_AGO_copy.jpg,1280,960,TLE,196,219,234,251,1
../../dataset/train/XML/vf_TP_2020_Jul_10_212922_ARBO_copy_2.jpg,1280,960,TLE,250,313,315,364,1
../../dataset/train/XML/rotated14_TP_2014_Aug_04_234916_ARBO.jpg,1280,960,TLE,1029,355,1127,469,1
../../dataset/train/XML/TP_2017_Aug_27_014504_ARBO.jpg,1280,960,TLE,769,910,867,960,1
../../dataset/train/XML/021856_ARBO-TP_2020_Jul_10_212922_ARBO.jpg,1280,960,TLE,337,709,376,736,1
../../dataset/train/XML/TP_2019_Jun_20_233850_AGO_copy.jpg,1280,960,TLE,371,142,450,205,1
../../dataset/train/XML/vf_TP_2017_Aug_18_210051_ARBO.jpg,1280,960,TLE,171,375,211,445,1
../../dataset/train/XML/rotated29_TP_2020_Jun_12_233419_KNM.jpg,1280,960,TLE,844,321,938,395,1
../../dataset/train/XML/rotated-11_TP_2020_Jul_10_210918_ARBO.jpg,1280,960,TLE,261,468,349,582,1
../../dataset/train/XML/hf_TP_2020_Apr_11_011941_AGO.jpg,1280,960,TLE,1004,381,1018,394,1
../../dataset/train/XML/rotated-29_TP_2016_Jun_25_213328_AGO.jpg,1280,960,TLE,807,223,864,266,1
../../dataset/train/XML/TP_2021_Jun_27_000354_ARBO.jpg,1280,960,TLE,255,176,297,225,1
../../dataset/train/XML/vf_TP_2017_Jul_22_203255_ARBO.jpg,1280,960,TLE,795,27,872,88,1
../../dataset/train/XML/1_222113_VAZEC-TP_2019_Jun_20_233850_AGO_copy.jpg,1280,960,TLE,371,142,450,205,1
../../dataset/train/XML/vf_TP_2020_Jul_10_212922_ARBO.jpg,1280,960,TLE,337,223,376,250,1
../../dataset/train/XML/1_231742_ARBO-TP_2017_Jul_23_004723_KNM.jpg,1280,960,TLE,495,1,634,101,1
../../dataset/train/XML/vf_TP_2019_Jun_20_233850_AGO_copy.jpg,1280,960,TLE,371,754,450,817,1
../../dataset/train/XML/hf_TP_2016_Aug_10_203234_ARBO_copy.jpg,1280,960,TLE,162,128,189,156,1
../../dataset/train/XML/hf_TP_2017_Aug_27_211311_ARBO.jpg,1280,960,TLE,717,12,781,65,1
../../dataset/train/XML/TP_2020_Jun_12_232453_ARBO.jpg,1280,960,TLE,1108,535,1191,709,1
../../dataset/train/XML/1_220914_ARBO-TP_2016_Jun_25_220052_AGO_copy_2.jpg,1280,960,TLE,682,71,756,134,1
../../dataset/train/XML/rotated-17_TP_2017_Jul_23_004723_KNM.jpg,1280,960,TLE,616,108,754,209,1
../../dataset/train/XML/hf_TP_2021_Jun_22_004252_ARBO.jpg,1280,960,TLE,854,734,937,817,1
../../dataset/train/XML/vf_TP_2020_Dec_12_224306_KNM.jpg,1280,960,TLE,952,490,1035,651,1
../../dataset/train/XML/TP_2017_Jul_22_203255_ARBO.jpg,1280,960,TLE,795,871,872,932,1
../../dataset/train/XML/vf_TP_2015_Jul_18_001921_ARBO.jpg,1280,960,TLE,313,740,375,796,1
../../dataset/train/XML/hf_TP_2020_Jul_10_212922_ARBO.jpg,1280,960,TLE,903,709,942,736,1
../../dataset/train/XML/vf_TP_2020_Sep_05_203431_VAZEC.jpg,1280,960,TLE,492,62,508,86,1
../../dataset/train/XML/hf_TP_2020_Dec_12_224306_KNM.jpg,1280,960,TLE,244,308,327,469,1
../../dataset/train/XML/vf_TP_2020_Apr_11_011941_AGO.jpg,1280,960,TLE,261,565,275,578,1
../../dataset/train/XML/215902_AGO-TP_2017_Aug_01_234130_ARBO.jpg,1280,960,TLE,383,868,441,929,1
../../dataset/train/XML/hf_TP_2019_Jun_20_233850_AGO_copy.jpg,1280,960,TLE,829,142,908,205,1
../../dataset/train/XML/hf_TP_2016_Oct_27_211750_KNM.jpg,1280,960,TLE,1169,701,1200,747,1
../../dataset/train/XML/2_003843_ARBO-TP_2016_Jun_26_211950_ARBO.jpg,1280,960,TLE,203,306,251,391,1
../../dataset/train/XML/hf_TP_2016_Jun_25_213328_AGO.jpg,1280,960,TLE,571,28,628,71,1
../../dataset/train/XML/011745_ARBO-TP_2021_Jul_15_234224_ARBO.jpg,1280,960,TLE,1231,290,1268,343,1
../../dataset/train/XML/1_220808_ARBO-TP_2015_Jul_17_230433_ARBO.jpg,1280,960,TLE,260,257,316,295,1
../../dataset/train/XML/001526_AGO-TP_2021_Jun_22_004252_ARBO.jpg,1280,960,TLE,343,734,426,817,1
../../dataset/train/XML/hf_TP_2017_Aug_27_014504_ARBO.jpg,1280,960,TLE,412,910,510,960,1
../../dataset/train/XML/TP_2015_Jul_17_230433_ARBO_copy_2.jpg,1280,960,TLE,278,236,323,261,1
../../dataset/train/XML/220317_AGO-TP_2017_Jul_23_212517_KNM.jpg,1280,960,TLE,1126,389,1162,472,1
../../dataset/train/XML/rotated-13_TP_2020_Aug_10_195019_VAZEC.jpg,1280,960,TLE,760,869,783,887,1
../../dataset/train/XML/TP_2016_Jun_25_205550_ARBO.jpg,1280,960,TLE,499,0,633,37,1
../../dataset/train/XML/3_235114_ARBO-TP_2020_Jul_10_210918_ARBO.jpg,1280,960,TLE,244,543,319,672,1
../../dataset/train/XML/TP_2020_Apr_11_011941_AGO.jpg,1280,960,TLE,261,381,275,394,1
../../dataset/train/XML/hf_TP_2015_Jul_18_001921_ARBO.jpg,1280,960,TLE,904,163,966,219,1
../../dataset/train/XML/vf_TP_2016_Jun_25_220052_AGO_copy_2.jpg,1280,960,TLE,682,825,756,888,1
../../dataset/train/XML/215958_VAZEC-TP_2020_Jun_12_233419_KNM.jpg,1280,960,TLE,945,420,1059,519,1
../../dataset/train/XML/hf_TP_2021_Jul_15_234224_ARBO.jpg,1280,960,TLE,11,290,48,343,1
../../dataset/train/XML/TP_2017_Aug_27_211311_ARBO.jpg,1280,960,TLE,499,12,563,65,1
../../dataset/train/XML/rotated13_TP_2020_Apr_11_011941_AGO.jpg,1280,960,TLE,297,468,311,481,1
../../dataset/train/XML/rotated16_TP_2017_Aug_27_014504_ARBO.jpg,1280,960,TLE,847,744,940,800,1
../../dataset/train/XML/vf_TP_2016_Jun_26_211950_ARBO.jpg,1280,960,TLE,203,569,251,654,1
../../dataset/train/XML/hf_TP_2015_Jul_17_230433_ARBO.jpg,1280,960,TLE,963,257,1019,295,1
../../dataset/train/XML/hf_TP_2020_Sep_05_203431_VAZEC.jpg,1280,960,TLE,771,873,787,897,1
../../dataset/train/XML/vf_TP_2015_Jul_17_230433_ARBO.jpg,1280,960,TLE,260,664,316,702,1
../../dataset/train/XML/vf_TP_2021_Jul_15_234224_ARBO.jpg,1280,960,TLE,1231,615,1268,668,1
../../dataset/train/XML/vf_TP_2016_Jun_25_205550_ARBO.jpg,1280,960,TLE,499,922,633,959,1
../../dataset/train/XML/TP_2017_Aug_18_210051_ARBO.jpg,1280,960,TLE,171,513,211,584,1
../../dataset/train/XML/011919_VAZEC-TP_2018_Apr_12_232729_KNM.jpg,1280,960,TLE,382,46,504,136,1
../../dataset/train/XML/1_021918_ARBO-TP_2015_Jul_18_001921_ARBO.jpg,1280,960,TLE,313,163,375,219,1
../../dataset/train/XML/vf_TP_2016_Jul_30_202605_AGO_copy.jpg,1280,960,TLE,196,708,234,740,1
../../dataset/train/XML/TP_2020_Dec_12_224306_KNM.jpg,1280,960,TLE,952,308,1035,469,1
../../dataset/train/XML/rotated-37_TP_2021_Jul_15_234224_ARBO.jpg,1280,960,TLE,1095,607,1131,647,1
../../dataset/train/XML/TP_2015_Jul_18_001921_ARBO.jpg,1280,960,TLE,313,163,375,219,1
../../dataset/train/XML/TP_2020_Jul_10_212922_ARBO_copy_2.jpg,1280,960,TLE,250,595,315,646,1
../../dataset/train/XML/TP_2016_Aug_10_203234_ARBO_copy.jpg,1280,960,TLE,1091,128,1118,156,1
../../dataset/train/XML/rotated25_TP_2020_Jun_12_233427_AGO.jpg,1280,960,TLE,1004,394,1051,438,1
../../dataset/train/XML/010503_VAZEC-TP_2020_Apr_11_011941_AGO.jpg,1280,960,TLE,261,381,275,394,1
../../dataset/train/XML/vf_TP_2016_Aug_10_203234_ARBO_copy.jpg,1280,960,TLE,1091,803,1118,831,1
../../dataset/train/XML/hf_TP_2017_Aug_01_234130_ARBO.jpg,1280,960,TLE,838,868,896,929,1
../../dataset/train/XML/rotated35_TP_2017_Jul_23_212517_KNM.jpg,1280,960,TLE,916,243,978,299,1
../../dataset/train/XML/hf_TP_2017_Jul_22_203255_ARBO.jpg,1280,960,TLE,408,871,485,932,1
../../dataset/train/XML/vf_TP_2020_Jun_12_233419_KNM.jpg,1280,960,TLE,945,440,1059,539,1
../../dataset/train/XML/033828_AGO-TP_2014_Aug_04_234916_ARBO.jpg,1280,960,TLE,1095,449,1207,586,1
../../dataset/train/XML/TP_2020_Sep_05_203431_VAZEC.jpg,1280,960,TLE,492,873,508,897,1
../../dataset/train/XML/rotated34_TP_2015_Jul_17_230433_ARBO.jpg,1280,960,TLE,293,468,328,488,1
../../dataset/train/XML/TP_2021_Jul_15_234224_ARBO.jpg,1280,960,TLE,1231,290,1268,343,1
../../dataset/train/XML/rotated12_TP_2020_Jun_12_232453_ARBO.jpg,1280,960,TLE,1053,431,1157,580,1
../../dataset/train/XML/TP_2016_Jun_25_220052_AGO_copy_2.jpg,1280,960,TLE,682,71,756,134,1
../../dataset/train/XML/rotated-22_TP_2020_Jul_10_212922_ARBO_copy_2.jpg,1280,960,TLE,289,452,354,502,1
../../dataset/train/XML/rotated-6_TP_2016_Jun_25_220052_AGO_copy_2.jpg,1280,960,TLE,712,124,787,187,1
../../dataset/train/XML/203413_VAZEC-TP_2015_Jul_17_230433_ARBO_copy_2.jpg,1280,960,TLE,278,236,323,261,1
../../dataset/train/XML/vf_TP_2017_Aug_01_234130_ARBO.jpg,1280,960,TLE,383,30,441,91,1
../../dataset/train/XML/vf_TP_2017_Aug_27_014504_ARBO.jpg,1280,960,TLE,769,0,867,49,1
../../dataset/train/XML/rotated-41_TP_2016_Jun_26_211950_ARBO.jpg,1280,960,TLE,430,235,483,276,1
../../dataset/train/XML/TP_2016_Jun_25_213328_AGO.jpg,1280,960,TLE,650,28,707,71,1
../../dataset/train/XML/vf_TP_2017_Jul_23_004723_KNM.jpg,1280,960,TLE,495,857,634,958,1
../../dataset/train/XML/TP_2020_Jun_12_233427_AGO.jpg,1280,960,TLE,1090,569,1129,622,1
../../dataset/train/XML/rotated-13_TP_2020_Jul_10_212922_ARBO.jpg,1280,960,TLE,278,500,394,633,1
../../dataset/train/XML/rotated30_TP_2019_Jun_20_233850_AGO_copy.jpg,1280,960,TLE,316,350,396,412,1
../../dataset/train/XML/vf_TP_2017_Aug_27_211311_ARBO.jpg,1280,960,TLE,499,894,563,946,1
../../dataset/train/XML/TP_2014_Aug_04_234916_ARBO.jpg,1280,960,TLE,1095,449,1207,586,1
../../dataset/train/XML/vf_TP_2016_Apr_16_190205_KNM.jpg,1280,960,TLE,927,36,978,83,1
../../dataset/train/XML/hf_TP_2016_Jun_26_211950_ARBO.jpg,1280,960,TLE,1029,306,1077,391,1
../../dataset/train/XML/vf_TP_2017_Jul_23_212517_KNM.jpg,1280,960,TLE,1126,486,1162,569,1
../../dataset/train/XML/TP_2017_Aug_01_234130_ARBO.jpg,1280,960,TLE,383,868,441,929,1
../../dataset/train/XML/TP_2021_Jun_22_004252_ARBO.jpg,1280,960,TLE,343,734,426,817,1
../../dataset/train/XML/rotated-10_TP_2019_Aug_12_002852_ARBO.jpg,1280,960,TLE,356,744,434,809,1
../../dataset/train/XML/hf_TP_2015_Jul_17_230031_ARBO_copy.jpg,1280,960,TLE,990,257,1021,298,1
../../dataset/train/XML/174043_ARBO-TP_2016_Jun_25_205550_ARBO.jpg,1280,960,TLE,499,0,633,37,1
../../dataset/train/XML/215729_ARBO-TP_2016_Jun_25_213328_AGO.jpg,1280,960,TLE,650,28,707,71,1
../../dataset/train/XML/hf_TP_2017_Aug_27_015544_ARBO.jpg,1280,960,TLE,798,844,833,898,1
../../dataset/train/XML/vf_TP_2016_Jun_25_220052_ARBO.jpg,1280,960,TLE,448,778,619,909,1
../../dataset/train/XML/022615_ARBO-TP_2020_Jun_12_223350_KNM_copy.jpg,1280,960,TLE,1006,322,1061,397,1
../../dataset/train/XML/TP_2017_May_30_210243_AGO_copy.jpg,1280,960,TLE,509,891,576,941,1
../../dataset/train/XML/hf_TP_2020_Jun_12_224733_KNM.jpg,1280,960,TLE,232,350,308,426,1
../../dataset/train/XML/rotated-42_TP_2021_Jun_29_212637_ARBO.jpg,1280,960,TLE,290,463,343,523,1
